"PrimaryKey","siteid","ProportionCriteriaMet"
"ID_PocatelloFOLUP2017_SS-111_V12020-09-01","R012XY019ID",0.833333333333333
"ID_PocatelloFOLUP2017_SS-112_V12020-09-01","R012XY024ID",1
"ID_PocatelloFOLUP2017_SS-113_V12020-09-01","R012XY007ID",0.833333333333333
"ID_PocatelloFOLUP2017_SS-114_V12020-09-01","R012XY024ID",1
"ID_PocatelloFOLUP2017_SS-115_V12020-09-01","R012XY007ID",1
"ID_PocatelloFOLUP2017_SS-116_V12020-09-01","R012XY024ID",1
"ID_PocatelloFOLUP2017_SS-117_V12020-09-01","R012XY007ID",1
"ID_PocatelloFOLUP2017_SS-118_V12020-09-01","R012XY024ID",1
"ID_PocatelloFOLUP2017_SS-120_V12020-09-01","R012XY024ID",1
"ID_PocatelloFOLUP2017_SS-121_V12020-09-01","R012XY024ID",1
"ID_PocatelloFOLUP2017_SS-123_V12021-09-01","R012XY024ID",1
"ID_PocatelloFOLUP2017_SS-124_V12021-09-01","R012XY024ID",1
"ID_PocatelloFOLUP2017_SS-125_V12021-09-01","R012XY024ID",1
"ID_PocatelloFOLUP2017_SS-129_V12021-09-01","R012XY007ID",0.833333333333333
"ID_PocatelloFOLUP2017_SS-130_V12021-09-01","R012XY007ID",0.833333333333333
"ID_PocatelloFOLUP2017_SS-131_V12021-09-01","R012XY024ID",1
"ID_PocatelloFOLUP2017_SS-132_V12021-09-01","R012XY024ID",1
"ID_PocatelloFOLUP2017_SS-133_V12021-09-01","R012XY002ID",0.666666666666667
"ID_PocatelloFOLUP2017_SS-135_V12021-09-01","R012XY024ID",1
"ID_PocatelloFOLUP2017_SS-136_V12021-09-01","R012XY024ID",1
"ID_PocatelloFOLUP2017_SS-137_V12021-09-01","R012XY024ID",1
"ID_PocatelloFOLUP2017_SS-138_V12021-09-01","R012XY007ID",1
"ID_PocatelloFOLUP2017_SS-140_V12021-09-01","R012XY024ID",1
"ID_PocatelloFOLUP2017_SS-141_V12021-09-01","R012XY024ID",1
"ID_PocatelloFOLUP2017_XSHG-166_V12020-09-01","R012XY007ID",1
"ID_PocatelloFOLUP2017_XSHG-167_V12020-09-01","R012XY007ID",0.833333333333333
"ID_PocatelloFOLUP2017_XSHG-168_V12020-09-01","R012XY007ID",1
"ID_PocatelloFOLUP2017_XSHG-169_V12020-09-01","R012XY009ID",0.833333333333333
"ID_PocatelloFOLUP2017_XSHG-171_V12021-09-01","R012XY007ID",1
"ID_PocatelloFOLUP2017_XSHG-172_V12020-09-01","R012XY007ID",1
"ID_PocatelloFOLUP2017_XSHG-173_V12021-09-01","R012XY002ID",0.5
"ID_PocatelloFOLUP2017_XSHG-174_V12021-09-01","R012XY009ID",0.833333333333333
"ID_PocatelloFOLUP2017_XSHG-175_V12021-09-01","R012XY009ID",0.833333333333333
"ID_PocatelloFOLUP2017_XSHG-176_V12021-09-01","R012XY024ID",1
"ID_PocatelloFOLUP2017_XSHG-177_V12021-09-01","R012XY007ID",1
"ID_PocatelloFOLUP2017_XSHG-178_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-271_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-273_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-274_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-275_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-276_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-277_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-278_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-279_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-280_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-281_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-283_V12020-09-01","R012XY009ID",0.833333333333333
"ID_SalmonFOLUP2017_BCM-284_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-285_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-286_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-287_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-288_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-289_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-290_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-292_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-294_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-295_V12021-09-01","R012XY007ID",1
"ID_SalmonFOLUP2017_BCM-296_V12021-09-01","R012XY007ID",1
"ID_SalmonFOLUP2017_BCM-297_V12021-09-01","R012XY007ID",0.833333333333333
"ID_SalmonFOLUP2017_BCM-298_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-299_V12021-09-01","R012XY009ID",0.833333333333333
"ID_SalmonFOLUP2017_BCM-300_V12021-09-01","R012XY009ID",0.833333333333333
"ID_SalmonFOLUP2017_BCM-301_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-302_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-303_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-304_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-305_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BCM-307_V12021-09-01","R012XY002ID",0.666666666666667
"ID_SalmonFOLUP2017_BCM-309_V12021-09-01","R012XY019ID",0.833333333333333
"ID_SalmonFOLUP2017_BCM-311_V12021-09-01","R012XY029ID",1
"ID_SalmonFOLUP2017_BCM-312_V12021-09-01","R012XY007ID",0.833333333333333
"ID_SalmonFOLUP2017_BCM-314_V12021-09-01","R012XY002ID",0.666666666666667
"ID_SalmonFOLUP2017_BWD-163_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BWD-164_V12020-09-01","R012XY019ID",1
"ID_SalmonFOLUP2017_BWD-165_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BWD-166_V12020-09-01","R012XY002ID",1
"ID_SalmonFOLUP2017_BWD-167_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BWD-168_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BWD-169_V12020-09-01","R012XY019ID",0.833333333333333
"ID_SalmonFOLUP2017_BWD-170_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BWD-171_V12020-09-01","R012XY007ID",0.5
"ID_SalmonFOLUP2017_BWD-173_V12020-09-01","R012XY007ID",0.666666666666667
"ID_SalmonFOLUP2017_BWD-174_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BWD-175_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BWD-177_V12020-09-01","R012XY019ID",1
"ID_SalmonFOLUP2017_BWD-178_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BWD-179_V12020-09-01","R012XY019ID",0.833333333333333
"ID_SalmonFOLUP2017_BWD-181_V12020-09-01","R012XY007ID",0.833333333333333
"ID_SalmonFOLUP2017_BWD-182_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BWD-183_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BWD-184_V12020-09-01","R012XY029ID",0.666666666666667
"ID_SalmonFOLUP2017_BWD-185_V12020-09-01","R012XY002ID",0.5
"ID_SalmonFOLUP2017_BWD-186_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BWD-187_V12020-09-01","R012XY007ID",1
"ID_SalmonFOLUP2017_BWD-188_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BWD-189_V12020-09-01","R012XY007ID",1
"ID_SalmonFOLUP2017_BWD-190_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BWD-191_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BWD-193_V12021-09-01","R012XY007ID",0.833333333333333
"ID_SalmonFOLUP2017_BWD-194_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BWD-195_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BWD-196_V12021-09-01","R012XY029ID",1
"ID_SalmonFOLUP2017_BWD-197_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BWD-198_V12021-09-01","R012XY007ID",0.666666666666667
"ID_SalmonFOLUP2017_BWD-199_V12021-09-01","R012XY009ID",0.833333333333333
"ID_SalmonFOLUP2017_BWD-200_V12021-09-01","R012XY009ID",0.833333333333333
"ID_SalmonFOLUP2017_BWD-201_V12021-09-01","R012XY007ID",0.666666666666667
"ID_SalmonFOLUP2017_BWD-202_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BWD-203_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BWD-204_V12021-09-01","R012XY007ID",0.833333333333333
"ID_SalmonFOLUP2017_BWD-205_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BWD-206_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BWD-207_V12021-09-01","R012XY002ID",0.833333333333333
"ID_SalmonFOLUP2017_BWD-208_V12021-09-01","R012XY019ID",0.833333333333333
"ID_SalmonFOLUP2017_BWD-209_V12021-09-01","R012XY002ID",0.666666666666667
"ID_SalmonFOLUP2017_BWD-210_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BWD-211_V12021-09-01","R012XY009ID",0.833333333333333
"ID_SalmonFOLUP2017_BWD-212_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_BWD-213_V12021-09-01","R012XY007ID",1
"ID_SalmonFOLUP2017_LWD-067_V12020-09-01","R012XY010ID",0.666666666666667
"ID_SalmonFOLUP2017_LWD-068_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_LWD-069_V12020-09-01","R012XY006ID",0.666666666666667
"ID_SalmonFOLUP2017_LWD-070_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_LWD-071_V12020-09-01","R012XY006ID",0.666666666666667
"ID_SalmonFOLUP2017_LWD-072_V12020-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_LWD-073_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_LWD-074_V12021-09-01","R012XY007ID",0.833333333333333
"ID_SalmonFOLUP2017_LWD-076_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_LWD-077_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_LWD-078_V12021-09-01","R012XY002ID",0.833333333333333
"ID_SalmonFOLUP2017_LWD-079_V12021-09-01","R012XY009ID",0.833333333333333
"ID_SalmonFOLUP2017_OTH-025_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_OTH-038_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_OTH-042_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_OTH-054_V12021-09-01","R012XY024ID",1
"ID_SalmonFOLUP2017_OTH-055_V12020-09-01","R012XY007ID",1
"ID_SalmonModHAF_2021_00360-06-U001_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_00360-08-U001_V12021-09-01","R012XY019ID",0.833333333333333
"ID_SalmonModHAF_2021_00360-14-U001_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_00360-16-U001_V12021-09-01","R012XY007ID",1
"ID_SalmonModHAF_2021_06101-01-U001_V12021-09-01","R012XY007ID",1
"ID_SalmonModHAF_2021_06101-01-U100_V12021-09-01","R012XY019ID",0.833333333333333
"ID_SalmonModHAF_2021_06101-01-U500_V12021-09-01","R012XY007ID",0.666666666666667
"ID_SalmonModHAF_2021_06101-01-U600_V12021-09-01","R012XY019ID",0.833333333333333
"ID_SalmonModHAF_2021_06109-01-U001_V12021-09-01","R012XY007ID",0.833333333333333
"ID_SalmonModHAF_2021_06109-01-U100_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06109-01-U101_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06109-01-U102_V12021-09-01","R012XY007ID",0.666666666666667
"ID_SalmonModHAF_2021_06120-01-U001_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06120-02-U001_V12021-09-01","R012XY007ID",0.833333333333333
"ID_SalmonModHAF_2021_06120-02-U105_V12021-09-01","R012XY007ID",0.666666666666667
"ID_SalmonModHAF_2021_06120-03-U001_V12021-09-01","R012XY007ID",0.666666666666667
"ID_SalmonModHAF_2021_06120-03-U106_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06120-04-U001_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06120-04-U103_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06120-04-U202_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06121-01-U001_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06121-01-U102_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06128-01-U001_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06128-01-U101_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06128-01-U104_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06128-01-U107_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06128-01-U108_V12021-09-01","R012XY007ID",0.833333333333333
"ID_SalmonModHAF_2021_06128-02-U001_V12021-09-01","R012XY007ID",1
"ID_SalmonModHAF_2021_06128-02-U100_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06128-02-U101_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06202-01-U001_V12021-09-01","R012XY007ID",0.833333333333333
"ID_SalmonModHAF_2021_06202-01-U101_V12021-09-01","R012XY019ID",1
"ID_SalmonModHAF_2021_06202-01-U102_V12021-09-01","R012XY007ID",0.666666666666667
"ID_SalmonModHAF_2021_06202-01-U103_V12021-09-01","R012XY007ID",0.666666666666667
"ID_SalmonModHAF_2021_06202-01-U105_V12021-09-01","R012XY010ID",0.833333333333333
"ID_SalmonModHAF_2021_06202-02-U001_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06202-02-U100_V12021-09-01","R012XY007ID",0.666666666666667
"ID_SalmonModHAF_2021_06202-02-U104_V12021-09-01","R012XY007ID",0.833333333333333
"ID_SalmonModHAF_2021_06202-02-U106_V12021-09-01","R012XY029ID",1
"ID_SalmonModHAF_2021_06202-03-U001_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06202-03-U100_V12021-09-01","R012XY007ID",1
"ID_SalmonModHAF_2021_06202-03-U104_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06202-03-U105_V12021-09-01","R012XY003ID",0.666666666666667
"ID_SalmonModHAF_2021_06202-04-U001_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06202-04-U101_V12021-09-01","R012XY007ID",0.833333333333333
"ID_SalmonModHAF_2021_06202-04-U104_V12021-09-01","R012XY007ID",1
"ID_SalmonModHAF_2021_06202-04-U106_V12021-09-01","R012XY007ID",1
"ID_SalmonModHAF_2021_06202-05-U001_V12021-09-01","R012XY007ID",0.666666666666667
"ID_SalmonModHAF_2021_06202-05-U101_V12021-09-01","R012XY009ID",0.75
"ID_SalmonModHAF_2021_06202-05-U103_V12021-09-01","R012XY007ID",0.833333333333333
"ID_SalmonModHAF_2021_06202-05-U104_V12021-09-01","R012XY029ID",1
"ID_SalmonModHAF_2021_06204-01-U001_V12021-09-01","R012XY007ID",1
"ID_SalmonModHAF_2021_06204-02-U001_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06204-03-U001_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06204-03-U105_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06204-03-U108_V12021-09-01","R012XY009ID",0.5
"ID_SalmonModHAF_2021_06204-04-U001_V12021-09-01","R012XY019ID",0.833333333333333
"ID_SalmonModHAF_2021_06204-05-U104_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06204-06-U002_V12021-09-01","R012XY007ID",1
"ID_SalmonModHAF_2021_06204-06-U106_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06204-06-U109_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06204-07-U001_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06204-07-U104_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06204-07-U109_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06215-01-U001_V12021-09-01","R012XY007ID",0.833333333333333
"ID_SalmonModHAF_2021_06215-01-U101_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06215-01-U102_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06215-01-U104_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06223-01-U001_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06233-01-U001_V12021-09-01","R012XY009ID",0.833333333333333
"ID_SalmonModHAF_2021_06233-01-U100_V12021-09-01","R012XY019ID",0.833333333333333
"ID_SalmonModHAF_2021_06233-01-U101_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06233-02-U001_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06233-02-U100_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06233-03-U001_V12021-09-01","R012XY007ID",1
"ID_SalmonModHAF_2021_06234-01-U001_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06234-01-U100_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06234-02-U001_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06234-02-U104_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06236-01-U104_V12021-09-01","R012XY002ID",0.666666666666667
"ID_SalmonModHAF_2021_06236-02-U104_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06236-02-U500_V22021-09-01","R012XY007ID",0.833333333333333
"ID_SalmonModHAF_2021_06236-03-U104_V12021-09-01","R012XY007ID",0.833333333333333
"ID_SalmonModHAF_2021_06236-05-U102_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06236-05-U103_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06236-06-U501_V22021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06236-09-U104_V12021-09-01","R012XY007ID",0.833333333333333
"ID_SalmonModHAF_2021_06304-01-U001_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06304-01-U100_V12021-09-01","R012XY010ID",0.833333333333333
"ID_SalmonModHAF_2021_06304-01-U203_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06304-01-U204_V12021-09-01","R012XY009ID",0.833333333333333
"ID_SalmonModHAF_2021_06304-02-U101_V12021-09-01","R012XY007ID",0.833333333333333
"ID_SalmonModHAF_2021_06304-02-U102_V12021-09-01","R012XY010ID",1
"ID_SalmonModHAF_2021_06306-01-U001_V12021-09-01","R012XY007ID",1
"ID_SalmonModHAF_2021_06306-01-U100_V12021-09-01","R012XY024ID",1
"ID_SalmonModHAF_2021_06306-01-U501_V22021-09-01","R012XY009ID",0.833333333333333
"ID_ShoshoneFOLUP2017_BCM-030_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_BCM-031_V12021-09-01","R012XY007ID",0.333333333333333
"ID_ShoshoneFOLUP2017_BCM-032_V12021-09-01","R012XY007ID",0.833333333333333
"ID_ShoshoneFOLUP2017_BCM-034_V12021-09-01","R012XY019ID",1
"ID_ShoshoneFOLUP2017_BCM-036_V12021-09-01","R012XY029ID",1
"ID_ShoshoneFOLUP2017_BCM-037_V12021-09-01","R012XY002ID",0.666666666666667
"ID_ShoshoneFOLUP2017_BCM-039_V12021-09-01","R012XY009ID",1
"ID_ShoshoneFOLUP2017_BCM-041_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_BCM-042_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_BCM-043_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_BCM-044_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_BCM-045_V12021-09-01","R012XY019ID",0.666666666666667
"ID_ShoshoneFOLUP2017_BCM-047_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_BCM-048_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_BCM-049_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_BCM-051_V12021-09-01","R012XY009ID",0.833333333333333
"ID_ShoshoneFOLUP2017_BCM-053_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_BCM-054_V12021-09-01","R012XY002ID",0.666666666666667
"ID_ShoshoneFOLUP2017_BCM-056_V12021-09-01","R012XY009ID",0.833333333333333
"ID_ShoshoneFOLUP2017_BCM-057_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_BCM-058_V12021-09-01","R012XY029ID",1
"ID_ShoshoneFOLUP2017_BCM-060_V12021-09-01","R012XY007ID",0.666666666666667
"ID_ShoshoneFOLUP2017_BCM-061_V12021-09-01","R012XY009ID",0.5
"ID_ShoshoneFOLUP2017_BCM-062_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_BCM-063_V12021-09-01","R012XY019ID",0.833333333333333
"ID_ShoshoneFOLUP2017_BWD-113_V12021-09-01","R012XY007ID",0.833333333333333
"ID_ShoshoneFOLUP2017_BWD-114_V12021-09-01","R012XY007ID",1
"ID_ShoshoneFOLUP2017_BWD-115_V12021-09-01","R012XY007ID",0.833333333333333
"ID_ShoshoneFOLUP2017_BWD-116_V12021-09-01","R012XY007ID",0.833333333333333
"ID_ShoshoneFOLUP2017_BWD-117_V12021-09-01","R012XY007ID",0.833333333333333
"ID_ShoshoneFOLUP2017_BWD-118_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_BWD-119_V12021-09-01","R012XY007ID",1
"ID_ShoshoneFOLUP2017_BWD-120_V12021-09-01","R012XY007ID",0.833333333333333
"ID_ShoshoneFOLUP2017_BWD-121_V12021-09-01","R012XY007ID",0.833333333333333
"ID_ShoshoneFOLUP2017_BWD-122_V12021-09-01","R012XY019ID",0.833333333333333
"ID_ShoshoneFOLUP2017_BWD-123_V12021-09-01","R012XY007ID",1
"ID_ShoshoneFOLUP2017_BWD-124_V12021-09-01","R012XY019ID",0.833333333333333
"ID_ShoshoneFOLUP2017_BWD-125_V12021-09-01","R012XY007ID",0.833333333333333
"ID_ShoshoneFOLUP2017_BWD-126_V12021-09-01","R012XY007ID",1
"ID_ShoshoneFOLUP2017_BWD-127_V12021-09-01","R012XY007ID",0.5
"ID_ShoshoneFOLUP2017_BWD-128_V12021-09-01","R012XY029ID",1
"ID_ShoshoneFOLUP2017_BWD-129_V12021-09-01","R012XY007ID",1
"ID_ShoshoneFOLUP2017_BWD-130_V12021-09-01","R012XY007ID",1
"ID_ShoshoneFOLUP2017_BWD-131_V12021-09-01","R012XY007ID",0.666666666666667
"ID_ShoshoneFOLUP2017_BWD-132_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_BWD-133_V12021-09-01","R012XY029ID",1
"ID_ShoshoneFOLUP2017_BWD-134_V12021-09-01","R012XY007ID",1
"ID_ShoshoneFOLUP2017_BWD-135_V12021-09-01","R012XY007ID",0.833333333333333
"ID_ShoshoneFOLUP2017_BWD-136_V12021-09-01","R012XY007ID",0.666666666666667
"ID_ShoshoneFOLUP2017_BWD-137_V12021-09-01","R012XY007ID",1
"ID_ShoshoneFOLUP2017_LCM-186_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_LCM-187_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_LCM-188_V12021-09-01","R012XY007ID",0.833333333333333
"ID_ShoshoneFOLUP2017_LCM-189_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_LCM-190_V12021-09-01","R012XY007ID",1
"ID_ShoshoneFOLUP2017_LCM-191_V12021-09-01","R012XY029ID",0.666666666666667
"ID_ShoshoneFOLUP2017_LCM-192_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_LCM-193_V12021-09-01","R012XY003ID",0.5
"ID_ShoshoneFOLUP2017_LCM-194_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_LCM-195_V12021-09-01","R012XY029ID",0.666666666666667
"ID_ShoshoneFOLUP2017_LWD-236_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_LWD-237_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_LWD-238_V12021-09-01","R012XY007ID",0.666666666666667
"ID_ShoshoneFOLUP2017_LWD-239_V12021-09-01","R012XY029ID",0.666666666666667
"ID_ShoshoneFOLUP2017_LWD-240_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_LWD-241_V12021-09-01","R012XY007ID",1
"ID_ShoshoneFOLUP2017_LWD-242_V12021-09-01","R012XY002ID",1
"ID_ShoshoneFOLUP2017_LWD-243_V12021-09-01","R012XY007ID",0.833333333333333
"ID_ShoshoneFOLUP2017_LWD-245_V12021-09-01","R012XY019ID",0.833333333333333
"ID_ShoshoneFOLUP2017_LWD-246_V12021-09-01","R012XY029ID",0.666666666666667
"ID_ShoshoneFOLUP2017_OT-290_V12021-09-01","R012XY007ID",0.833333333333333
"ID_ShoshoneFOLUP2017_OT-291_V12021-09-01","R012XY007ID",0.666666666666667
"ID_ShoshoneFOLUP2017_OT-292_V12021-09-01","R012XY007ID",1
"ID_ShoshoneFOLUP2017_OT-293_V12021-09-01","R012XY007ID",0.833333333333333
"ID_ShoshoneFOLUP2017_OT-295_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_OT-296_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_OT-297_V12021-09-01","R012XY023ID",0.75
"ID_ShoshoneFOLUP2017_OT-298_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_OT-299_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_OT-300_V12021-09-01","R012XY007ID",1
"ID_ShoshoneFOLUP2017_SDM-346_V12021-09-01","R012XY007ID",0.833333333333333
"ID_ShoshoneFOLUP2017_SDM-347_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_SDM-348_V12021-09-01","R012XY019ID",0.666666666666667
"ID_ShoshoneFOLUP2017_SDM-349_V12021-09-01","R012XY007ID",0.666666666666667
"ID_ShoshoneFOLUP2017_SDM-350_V12021-09-01","R012XY007ID",0.666666666666667
"ID_ShoshoneFOLUP2017_SDM-351_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_SDM-352_V12021-09-01","R012XY019ID",0.833333333333333
"ID_ShoshoneFOLUP2017_SDM-353_V12021-09-01","R012XY007ID",1
"ID_ShoshoneFOLUP2017_SDM-354_V12021-09-01","R012XY024ID",1
"ID_ShoshoneFOLUP2017_SDM-355_V12021-09-01","R012XY007ID",0.833333333333333
